video_name,label,success,absdiff_std,boundary_score_max,boundary_score_mean,boundary_score_std,bvp_std,d3_temporal_score,highfreq_score,identity_sim_mean,identity_sim_min,identity_sim_std,patch_corr_mean,patch_signal_std_mean,pseudo_snr_db
sora_0028.mp4,fake,True,0.01742394697226709,23.99156290054321,8.812693608187114,3.9420149681615753,0.058796153291861115,1.8994351625442505,0.07894498854875565,0.8956625246855013,0.6887099876892144,0.051996393605584286,0.21445768972075757,0.25866711658890473,-8.729256921214647
sora_0029.mp4,fake,True,0.02444004290812321,44.43228015899658,13.043717628628512,6.537079973225506,0.08245542361209937,3.0186944007873535,0.07274453341960907,0.8232618632571991,0.3364220998271865,0.08288776350064243,0.18432234265510714,0.3335256029385918,-5.015450758319141
sora_0030.mp4,fake,True,nan,nan,nan,nan,nan,1.330407977104187,0.06495795398950577,nan,nan,nan,nan,nan,nan
sora_0031.mp4,fake,True,nan,nan,nan,nan,nan,0.7929093837738037,0.060176484286785126,nan,nan,nan,nan,nan,nan
sora_0032.mp4,fake,True,nan,nan,nan,nan,nan,1.822158932685852,0.05979304760694504,nan,nan,nan,nan,nan,nan
sora_0033.mp4,fake,True,nan,22.620427503585816,7.765273118668762,4.412924966450699,nan,1.8028688430786133,0.03503274917602539,0.7150981240087803,0.021514113956482974,0.1752879548631305,nan,nan,nan
sora_0034.mp4,fake,True,0.025912598675720728,36.183241271972655,12.04560161009028,5.574681154181938,0.08776701524094324,2.275601863861084,0.059184473007917404,0.8285730429751696,0.43808722014240986,0.07848282746716184,0.09508348922976448,0.4451097845823546,-3.835076483277323
sora_0035.mp4,fake,True,0.028359593602701284,32.833925342559816,9.99061971326669,4.985200624807438,0.11206714669670352,1.3717330694198608,0.04555768892168999,0.872258708388786,0.7803101219664949,0.032179254581951894,0.13979104976451126,0.5604370917507027,-3.904580673818705
sora_0036.mp4,fake,True,0.020895943769361283,42.845621337890634,7.641247385207642,7.525033980336107,0.07800445680304999,1.5763084888458252,0.07834892719984055,0.6226775140417194,0.10438508523526402,0.1626873928306202,0.2712873272924491,0.1539351044874974,-7.976814551000575
sora_0037.mp4,fake,True,nan,nan,nan,nan,nan,3.4985804557800293,0.09139948338270187,nan,nan,nan,nan,nan,nan
sora_0038.mp4,fake,True,nan,nan,nan,nan,nan,2.5337462425231934,0.03688628226518631,nan,nan,nan,nan,nan,nan
sora_0039.mp4,fake,True,nan,23.705275974273682,8.925818815670516,4.396803157607794,nan,0.7209666967391968,0.058652594685554504,0.9382720342506479,0.7694430109289869,0.023903661623599495,nan,nan,nan
sora_0040.mp4,fake,True,nan,nan,nan,nan,nan,2.7358713150024414,0.06790842115879059,nan,nan,nan,nan,nan,nan
sora_0041.mp4,fake,True,0.022540245030735456,43.441688537597656,13.414816026103592,9.785426006997069,0.0982999894123516,3.0563437938690186,0.0305872093886137,0.8405776306334853,0.26921055927477705,0.07400045298416803,0.28506048143513124,0.1794804682086584,0.12734447022597417
sora_0042.mp4,fake,True,0.02120139053624665,29.351451587677,18.95238648891449,6.050668844067457,0.0648197643684152,2.231250524520874,0.08215706795454025,0.9147381777275626,0.8246896571569234,0.028735899170976496,0.24452714569928247,0.2442484904230849,-9.963333205206016
sora_0043.mp4,fake,True,nan,nan,nan,nan,nan,2.9020700454711914,0.0751911997795105,nan,nan,nan,nan,nan,nan
sora_0044.mp4,fake,True,0.015763686879846663,34.85040230751037,11.33313763141632,8.366261706865366,0.04519796173570469,5.230795860290527,0.0597713440656662,0.8740024321609507,0.13614914843179235,0.06552523587646837,0.10693499777820004,0.1429513696805093,-6.782359067584197
sora_0045.mp4,fake,True,nan,41.10830907106399,7.5083635070429,4.603222828994445,nan,2.8677194118499756,0.06228746101260185,0.8684285270496299,0.7181340472803178,0.03880758009587409,nan,nan,nan
sora_0046.mp4,fake,True,0.012662602285645712,59.5462449836731,18.759799343681333,9.789223446800655,0.05012605438983302,1.8422703742980957,0.060436662286520004,0.8420798485843887,0.6585108676265224,0.05478294830458407,0.20351230772325193,0.14430389120121143,-0.9544721560554519
sora_0047.mp4,fake,True,0.01772944677245402,41.389537181854244,12.79632026988571,8.59800312410216,0.06416608782996532,2.544985294342041,0.05854329466819763,0.8561341354439854,0.15381333077880113,0.0844984823788532,0.096312751779376,0.29084356025037844,-3.4339008029996645
sora_0048.mp4,fake,True,0.013920310489071507,54.30083040237427,14.386373459013303,7.776675256598663,0.05187783380539611,2.4836807250976562,0.06248641014099121,0.8680868158663861,0.44213670875229727,0.05590511594793567,0.193189751916299,0.18221700757874007,-5.1865661362602715
sora_0049.mp4,fake,True,0.013043719108025575,37.6322875213623,21.31560948374157,6.819640977113997,0.056025969269007415,2.269711971282959,0.06483826041221619,0.8299000793376805,0.2826503862338873,0.12109997863638039,0.19092935395093705,0.19153721405219584,-6.9025722010548884
sora_0050.mp4,fake,True,0.011508665777150944,29.98245213508606,14.729306193852423,5.1439054061365175,0.047029142251735566,2.1319663524627686,0.03846275061368942,0.8643559365974844,0.7195803638520095,0.041594540688865554,0.12281123964232515,0.36024940497179125,3.3874190684073917
sora_0051.mp4,fake,True,0.01928646674179353,39.85610263824463,17.70891379121554,8.114522585887334,0.06655212323475011,3.2319321632385254,0.05173840373754501,0.9089823817464967,0.07887943316633377,0.08578760596479514,0.150016900193161,0.2370897140739027,-2.884791888233921
sora_0052.mp4,fake,True,0.030814026579176708,14.544876160621643,9.511760977315904,2.127480805945161,0.0987665439695154,2.153151035308838,0.01511632464826107,0.904818019312299,0.7138672431480798,0.04232612706418397,0.08513536461986211,0.4030049582847887,-3.925843733217928
sora_0053.mp4,fake,True,0.040108521678536055,28.26201720714569,18.7676049053669,3.9545174231022795,0.14614421386183415,1.4860373735427856,0.022482572123408318,0.8575807703842436,0.5271567117066219,0.07459906317313658,0.21087975905330789,0.36334296189684834,-4.341675769572293
sora_0054.mp4,fake,True,0.02659483153204535,47.41464494228363,21.479945880389213,11.785393612092951,0.0840844367216462,3.3077924251556396,0.029060671105980873,0.7933405803315506,0.6133969156335223,0.05106353555894593,0.07225068049217179,0.40009691121320223,-6.694951188542449
Veo_0001.mp4,fake,True,0.0087429688615371,32.78392435550689,23.594296483844516,4.160845433204925,0.02174599296012978,1.0822560787200928,0.01993609219789505,0.9341099763067356,0.8766396730184108,0.017846492890507208,0.0480121359846795,0.15269235437220285,-7.278791917496557
Veo_0002.mp4,fake,True,0.0071674925089079905,13.026652965545654,7.706318196939925,2.4759321967449637,0.020584962469698768,1.2286607027053833,0.05483522266149521,0.935317535525637,0.8760525157041759,0.0198071519494422,0.05026397483690007,0.1284633680153199,-6.505542193798651
Veo_0003.mp4,fake,True,0.006415095295272691,45.388893699646,33.17340104478101,6.614674960617833,0.015524995169926696,0.7815093398094177,0.05014089122414589,0.9276897662755191,0.8457578363827001,0.022763442166368417,0.03947504234746683,0.07975359093914372,-9.542101481423643
Veo_0004.mp4,fake,True,0.009169808476542377,50.13947626113891,35.31320494716366,6.900951443309102,0.02631145969678291,1.8179117441177368,0.050296418368816376,0.9224654015029344,0.8590490347449604,0.019097806249152124,0.08628402046114,0.10029528921361625,-4.753392577750789
Veo_0005.mp4,fake,True,0.007151220204718342,18.9338821554184,9.659816035504141,3.7052639004653853,0.019876619932989937,1.3211849927902222,0.03239836543798447,0.9608489451511185,0.911421141544972,0.012319402200474573,0.06208240933434405,0.12389786777667257,-4.683061886093257
Veo_0006.mp4,fake,True,0.010607698313709746,14.14259181022644,7.067335789234687,2.458814594307627,0.03084129309702957,2.257554292678833,0.026394488289952278,0.9275711577172517,0.8345597234395796,0.024151106821906732,0.06064346135806205,0.16287761632349765,-6.841418449738315
Veo_0007.mp4,fake,True,0.012162491864364043,20.11377018928528,13.47368736706674,2.5910140161497304,0.03333624138232035,1.708187460899353,0.026809673756361008,0.9155028950829589,0.7883094420177913,0.03165912312687255,0.08733263925576927,0.14623853990019245,-4.842795219100401
Veo_0008.mp4,fake,True,0.008130755952880596,11.412651128768921,7.032896414237716,1.6837622633516596,0.025511014586129283,1.8832682371139526,0.04938597232103348,0.9288544121390112,0.8800903255460845,0.016176231906525392,0.07727682518999401,0.11915671157102192,-3.3435211656898534
Veo_0009.mp4,fake,True,0.012670727549826363,16.471180238723754,7.837779397616782,2.921790450250429,0.03107464221726893,3.152663230895996,0.04468092694878578,0.9155012786378217,0.8506896943540869,0.024292695386652127,0.08008488298855113,0.1425099089233899,-7.366344702544
Veo_0010.mp4,fake,True,0.009419999515893944,17.685161943435666,9.594019216410816,2.3861498025405306,0.02880268136756852,2.10223388671875,0.029941128566861153,0.9287842381749841,0.8382707977209517,0.022607060202151717,0.09126261870490386,0.13663586656195462,-3.5064612261810018
Veo_0011.mp4,fake,True,0.020404279628239017,28.030037660598754,13.556700409141678,5.835695100656927,0.057759092321730335,1.662139654159546,0.060722094029188156,0.9105866502870109,0.8264314257439235,0.024523835094907333,0.07215345995792932,0.5933905818558051,-5.633061126417193
Veo_0012.mp4,fake,True,0.00835048687604985,31.333985867500303,21.065476312624913,4.40335482429843,0.02496605981660018,1.9559662342071533,0.03545151650905609,0.9113069741409401,0.8373335865672651,0.024801382023436732,0.05958575040729136,0.18072486707945642,-3.973366513746406
Veo_0013.mp4,fake,True,0.01141713864311647,28.354574971199035,16.145370505253474,5.004400190955475,0.032834983797270914,1.6896928548812866,0.06712303310632706,0.8694677685259808,0.7706672434697077,0.03146844977848651,0.0586597591466201,0.17099764878295917,-7.94859488387446
Veo_0014.mp4,fake,True,0.01169953378286804,32.434343099594116,14.73125850453352,6.389379578196767,0.04136660038516485,2.4582014083862305,0.04387001693248749,0.8539559661108008,0.3484015376963483,0.06690110197329716,0.10690297846607852,0.14239860861083142,-5.064442410595276
Veo_0015.mp4,fake,True,0.009650890553690913,6.610303606987,3.410394985657185,1.0830568114789871,0.02794457063695496,1.5216948986053467,0.03354686498641968,0.935832780618413,0.8768062326949208,0.019040783536621076,0.042723095120874535,0.15010364843321786,-8.150085725078872
Veo_0016.mp4,fake,True,0.010384066352209887,11.752620849609373,6.201831951141358,2.4675370738871245,0.03063953075775843,1.793439269065857,0.04166359454393387,0.9295159267038337,0.8080230980074058,0.025437127931160857,0.09769556024949591,0.156296522482411,-4.938638894321138
Veo_0017.mp4,fake,True,0.015276874400977664,30.587113842964172,21.333732634373007,3.5426206893401906,0.056093738995500686,2.8480865955352783,0.03872896358370781,0.8657123975278559,0.36643407925722143,0.06289292249570959,0.16362066981005063,0.18465649153945476,-5.569646847149046
Veo_0018.mp4,fake,True,0.01064003108483754,26.17563983440399,14.832294838192562,4.584132344461465,0.02640096113248347,2.6368374824523926,0.04117313027381897,0.9069677215197434,0.8223434734830358,0.02274713115544256,0.04283236280893328,0.1629413443319027,-7.031731881812922
